video_path,label,label_name,split
data/FineGym_data/videos/train/81/MDxIRDDWw1w_E_001206_001243_A_0025_0028.mp4,81,81,train
data/FineGym_data/videos/train/81/MVLZz2J6tcE_E_004774_004812_A_0007_0009.mp4,81,81,train
data/FineGym_data/videos/train/81/MyrqGZXxpsY_E_001650_001685_A_0027_0029.mp4,81,81,train
data/FineGym_data/videos/train/81/MyrqGZXxpsY_E_002405_002441_A_0025_0028.mp4,81,81,train
data/FineGym_data/videos/train/81/MyrqGZXxpsY_E_002837_002872_A_0027_0029.mp4,81,81,train
data/FineGym_data/videos/train/81/MyrqGZXxpsY_E_006154_006189_A_0025_0027.mp4,81,81,train
data/FineGym_data/videos/train/81/OIJe8fQw7Wo_E_005406_005442_A_0026_0028.mp4,81,81,train
data/FineGym_data/videos/train/81/PgNRyuavbS4_E_001096_001156_A_0050_0052.mp4,81,81,train
data/FineGym_data/videos/train/81/PgNRyuavbS4_E_001252_001297_A_0035_0037.mp4,81,81,train
data/FineGym_data/videos/train/81/PgNRyuavbS4_E_001726_001764_A_0028_0031.mp4,81,81,train
data/FineGym_data/videos/train/81/PgNRyuavbS4_E_002183_002214_A_0020_0022.mp4,81,81,train
data/FineGym_data/videos/train/81/PgNRyuavbS4_E_004191_004230_A_0030_0032.mp4,81,81,train
data/FineGym_data/videos/train/81/PgNRyuavbS4_E_006754_006787_A_0024_0027.mp4,81,81,train
data/FineGym_data/videos/train/81/PgNRyuavbS4_E_010226_010260_A_0025_0027.mp4,81,81,train
data/FineGym_data/videos/train/81/RLDjrhjikT4_E_004760_004787_A_0018_0020.mp4,81,81,train
data/FineGym_data/videos/train/81/RLDjrhjikT4_E_004901_004931_A_0010_0013.mp4,81,81,train
data/FineGym_data/videos/train/81/TBsWos4T4OE_E_000606_000641_A_0028_0030.mp4,81,81,train
data/FineGym_data/videos/train/81/TXpgPT5Jdiw_E_002513_002556_A_0034_0037.mp4,81,81,train
data/FineGym_data/videos/train/81/UcCTusldh6w_E_006216_006259_A_0015_0017.mp4,81,81,train
data/FineGym_data/videos/train/81/Vq-w0Jk7y7g_E_001193_001226_A_0020_0022.mp4,81,81,train
data/FineGym_data/videos/train/81/Vq-w0Jk7y7g_E_001320_001367_A_0032_0035.mp4,81,81,train
data/FineGym_data/videos/train/81/Vq-w0Jk7y7g_E_002199_002227_A_0017_0020.mp4,81,81,train
data/FineGym_data/videos/train/81/Vq-w0Jk7y7g_E_002366_002403_A_0028_0031.mp4,81,81,train
data/FineGym_data/videos/train/81/Vq-w0Jk7y7g_E_002961_003000_A_0031_0033.mp4,81,81,train
data/FineGym_data/videos/train/81/WCcSXjsCVMA_E_002042_002078_A_0026_0028.mp4,81,81,train
data/FineGym_data/videos/train/81/WCcSXjsCVMA_E_005301_005336_A_0006_0008.mp4,81,81,train
data/FineGym_data/videos/train/81/WCcSXjsCVMA_E_007802_007836_A_0026_0028.mp4,81,81,train
data/FineGym_data/videos/train/81/WCcSXjsCVMA_E_009039_009073_A_0005_0007.mp4,81,81,train
data/FineGym_data/videos/train/81/X4ajWw8L19s_E_002018_002047_A_0009_0012.mp4,81,81,train
data/FineGym_data/videos/train/81/X4ajWw8L19s_E_002536_002569_A_0009_0011.mp4,81,81,train
data/FineGym_data/videos/train/81/X4ajWw8L19s_E_004486_004532_A_0037_0039.mp4,81,81,train
data/FineGym_data/videos/train/81/X4ajWw8L19s_E_008477_008507_A_0021_0024.mp4,81,81,train
data/FineGym_data/videos/train/81/X6sggzI0mw8_E_002398_002430_A_0024_0026.mp4,81,81,train
data/FineGym_data/videos/train/81/X6sggzI0mw8_E_002824_002862_A_0030_0032.mp4,81,81,train
data/FineGym_data/videos/train/81/Z0bBRwAzKe0_E_002510_002548_A_0030_0033.mp4,81,81,train
data/FineGym_data/videos/train/81/Z0bBRwAzKe0_E_004797_004837_A_0033_0035.mp4,81,81,train
data/FineGym_data/videos/train/81/ZHpME-SbKdQ_E_001123_001162_A_0023_0026.mp4,81,81,train
data/FineGym_data/videos/train/81/ZHpME-SbKdQ_E_001335_001368_A_0024_0026.mp4,81,81,train
data/FineGym_data/videos/train/81/dqUNtY2GwW4_E_005500_005536_A_0007_0009.mp4,81,81,train
data/FineGym_data/videos/train/81/e3EsDlpNo0c_E_003808_003849_A_0014_0016.mp4,81,81,train
data/FineGym_data/videos/train/81/e3EsDlpNo0c_E_004808_004838_A_0021_0023.mp4,81,81,train
data/FineGym_data/videos/train/81/eH-ZgOT8ASM_E_002503_002548_A_0032_0035.mp4,81,81,train
data/FineGym_data/videos/train/81/esQQbBhuXbM_E_005240_005283_A_0007_0010.mp4,81,81,train
data/FineGym_data/videos/train/81/f6k7PBGgeb4_E_003595_003653_A_0049_0051.mp4,81,81,train
data/FineGym_data/videos/train/81/f6k7PBGgeb4_E_004002_004035_A_0024_0026.mp4,81,81,train
data/FineGym_data/videos/train/81/fDa0HpoXES4_E_002089_002126_A_0027_0029.mp4,81,81,train
data/FineGym_data/videos/train/81/fH-VYYl9elA_E_002644_002683_A_0007_0010.mp4,81,81,train
data/FineGym_data/videos/train/81/gMNCwgXtQIw_E_000989_001023_A_0026_0029.mp4,81,81,train
data/FineGym_data/videos/train/81/gYyLkUbGuUU_E_005719_005753_A_0021_0023.mp4,81,81,train
data/FineGym_data/videos/train/81/hp2PJMAJqyA_E_008460_008492_A_0023_0025.mp4,81,81,train
data/FineGym_data/videos/train/81/i87qMWsFbEI_E_001200_001244_A_0034_0036.mp4,81,81,train
data/FineGym_data/videos/train/81/lrwiYiFGQZE_E_003713_003763_A_0010_0013.mp4,81,81,train
data/FineGym_data/videos/train/81/mgtMKd072Pg_E_004158_004190_A_0024_0026.mp4,81,81,train
data/FineGym_data/videos/train/81/nSDRagdrJ-A_E_003602_003640_A_0028_0030.mp4,81,81,train
data/FineGym_data/videos/train/81/oShVYr-GRqw_E_004204_004238_A_0025_0028.mp4,81,81,train
data/FineGym_data/videos/train/81/p42w02g4Ce4_E_005355_005408_A_0040_0042.mp4,81,81,train
data/FineGym_data/videos/train/81/pDymfQS91xI_E_003860_003919_A_0050_0053.mp4,81,81,train
data/FineGym_data/videos/train/81/pEoWudMTZbY_E_000979_001012_A_0025_0027.mp4,81,81,train
data/FineGym_data/videos/train/81/qfgrzomg0nc_E_003586_003621_A_0024_0026.mp4,81,81,train
data/FineGym_data/videos/train/81/qzi2cKZCf94_E_007491_007527_A_0016_0019.mp4,81,81,train
data/FineGym_data/videos/train/81/qzi2cKZCf94_E_007931_007966_A_0019_0021.mp4,81,81,train
data/FineGym_data/videos/train/81/upaJ16I0zmQ_E_000953_000974_A_0015_0017.mp4,81,81,train
data/FineGym_data/videos/train/81/v3mISBmwrUM_E_001075_001109_A_0022_0025.mp4,81,81,train
data/FineGym_data/videos/train/81/v3mISBmwrUM_E_004504_004543_A_0008_0010.mp4,81,81,train
data/FineGym_data/videos/train/81/wWwc2BbO598_E_001153_001189_A_0026_0029.mp4,81,81,train
data/FineGym_data/videos/train/81/wYbfwx93VXk_E_003905_003945_A_0028_0031.mp4,81,81,train
data/FineGym_data/videos/train/81/wolPuHKrX9o_E_000773_000811_A_0014_0017.mp4,81,81,train
data/FineGym_data/videos/train/81/xHBUIt-airA_E_001833_001866_A_0023_0025.mp4,81,81,train
data/FineGym_data/videos/train/81/yIDi18JlgsQ_E_003278_003303_A_0015_0017.mp4,81,81,train
data/FineGym_data/videos/train/81/yIDi18JlgsQ_E_007550_007576_A_0018_0020.mp4,81,81,train
data/FineGym_data/videos/train/81/yj0pNXcTK0k_E_005757_005795_A_0003_0005.mp4,81,81,train
data/FineGym_data/videos/train/81/yvZPHJu3kb0_E_000845_000888_A_0015_0017.mp4,81,81,train
data/FineGym_data/videos/train/81/yvZPHJu3kb0_E_002588_002624_A_0005_0008.mp4,81,81,train
data/FineGym_data/videos/train/81/zNL3kn3UBmg_E_001117_001141_A_0018_0020.mp4,81,81,train
data/FineGym_data/videos/train/82/EKb2MMJSoeI_E_000039_000086_A_0026_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/FEWTGYiWEaQ_E_001323_001360_A_0030_0032.mp4,82,82,train
data/FineGym_data/videos/train/82/FNEeMvHmuEw_E_001639_001670_A_0024_0026.mp4,82,82,train
data/FineGym_data/videos/train/82/FNEeMvHmuEw_E_001872_001904_A_0026_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/GEjRXo8Dvwc_E_000522_000566_A_0036_0039.mp4,82,82,train
data/FineGym_data/videos/train/82/GF8D7Dx2mhs_E_002035_002071_A_0029_0031.mp4,82,82,train
data/FineGym_data/videos/train/82/HubzmiNVVXs_E_006223_006261_A_0005_0008.mp4,82,82,train
data/FineGym_data/videos/train/82/I1OMnMSk1Lg_E_002944_002984_A_0033_0035.mp4,82,82,train
data/FineGym_data/videos/train/82/I749IS2IeFY_E_008453_008489_A_0031_0033.mp4,82,82,train
data/FineGym_data/videos/train/82/ICL5k84viw0_E_006319_006353_A_0028_0030.mp4,82,82,train
data/FineGym_data/videos/train/82/ICL5k84viw0_E_006466_006501_A_0028_0031.mp4,82,82,train
data/FineGym_data/videos/train/82/ItBRb9LB-VI_E_002472_002506_A_0005_0008.mp4,82,82,train
data/FineGym_data/videos/train/82/KDjuRG3-Xf0_E_006056_006085_A_0020_0024.mp4,82,82,train
data/FineGym_data/videos/train/82/KDjuRG3-Xf0_E_006200_006247_A_0041_0043.mp4,82,82,train
data/FineGym_data/videos/train/82/LHZAh32EoC8_E_003496_003533_A_0024_0026.mp4,82,82,train
data/FineGym_data/videos/train/82/LHZAh32EoC8_E_003808_003847_A_0027_0029.mp4,82,82,train
data/FineGym_data/videos/train/82/OIJe8fQw7Wo_E_001101_001138_A_0030_0032.mp4,82,82,train
data/FineGym_data/videos/train/82/OIJe8fQw7Wo_E_002006_002040_A_0026_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/PgNRyuavbS4_E_002350_002428_A_0019_0022.mp4,82,82,train
data/FineGym_data/videos/train/82/PgNRyuavbS4_E_002350_002428_A_0061_0063.mp4,82,82,train
data/FineGym_data/videos/train/82/PgNRyuavbS4_E_002549_002588_A_0032_0035.mp4,82,82,train
data/FineGym_data/videos/train/82/PgNRyuavbS4_E_005221_005267_A_0040_0042.mp4,82,82,train
data/FineGym_data/videos/train/82/PgNRyuavbS4_E_010813_010846_A_0025_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/Ry5PFp-pRmA_E_001646_001685_A_0017_0019.mp4,82,82,train
data/FineGym_data/videos/train/82/Ry5PFp-pRmA_E_002140_002176_A_0005_0008.mp4,82,82,train
data/FineGym_data/videos/train/82/TBsWos4T4OE_E_000606_000641_A_0025_0027.mp4,82,82,train
data/FineGym_data/videos/train/82/TCiufCzMtDs_E_000497_000528_A_0007_0008.mp4,82,82,train
data/FineGym_data/videos/train/82/TCiufCzMtDs_E_002452_002481_A_0008_0009.mp4,82,82,train
data/FineGym_data/videos/train/82/TXpgPT5Jdiw_E_002115_002186_A_0053_0055.mp4,82,82,train
data/FineGym_data/videos/train/82/TXpgPT5Jdiw_E_002357_002392_A_0025_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/TXpgPT5Jdiw_E_002679_002716_A_0031_0033.mp4,82,82,train
data/FineGym_data/videos/train/82/VWsVUnoyUoA_E_003089_003127_A_0015_0017.mp4,82,82,train
data/FineGym_data/videos/train/82/Vq-w0Jk7y7g_E_001004_001045_A_0005_0007.mp4,82,82,train
data/FineGym_data/videos/train/82/WCcSXjsCVMA_E_003221_003253_A_0005_0007.mp4,82,82,train
data/FineGym_data/videos/train/82/WCcSXjsCVMA_E_003221_003253_A_0009_0011.mp4,82,82,train
data/FineGym_data/videos/train/82/WCcSXjsCVMA_E_003371_003409_A_0005_0007.mp4,82,82,train
data/FineGym_data/videos/train/82/WCcSXjsCVMA_E_004305_004342_A_0010_0012.mp4,82,82,train
data/FineGym_data/videos/train/82/Wu1gxxpbF2o_E_000872_000900_A_0005_0007.mp4,82,82,train
data/FineGym_data/videos/train/82/Wu1gxxpbF2o_E_002936_002971_A_0014_0016.mp4,82,82,train
data/FineGym_data/videos/train/82/X4CY5MZwI9I_E_007613_007642_A_0022_0025.mp4,82,82,train
data/FineGym_data/videos/train/82/X4CY5MZwI9I_E_009981_010010_A_0023_0025.mp4,82,82,train
data/FineGym_data/videos/train/82/X6sggzI0mw8_E_001267_001311_A_0037_0039.mp4,82,82,train
data/FineGym_data/videos/train/82/Xw1UvouxVLk_E_004617_004648_A_0023_0025.mp4,82,82,train
data/FineGym_data/videos/train/82/Xw1UvouxVLk_E_005288_005319_A_0023_0025.mp4,82,82,train
data/FineGym_data/videos/train/82/YesOPAkCA40_E_006722_006771_A_0041_0044.mp4,82,82,train
data/FineGym_data/videos/train/82/YesOPAkCA40_E_007116_007146_A_0024_0026.mp4,82,82,train
data/FineGym_data/videos/train/82/YesOPAkCA40_E_007490_007557_A_0060_0063.mp4,82,82,train
data/FineGym_data/videos/train/82/Z0bBRwAzKe0_E_002902_002939_A_0009_0011.mp4,82,82,train
data/FineGym_data/videos/train/82/ZHpME-SbKdQ_E_001335_001368_A_0021_0024.mp4,82,82,train
data/FineGym_data/videos/train/82/ZHpME-SbKdQ_E_001791_001834_A_0025_0027.mp4,82,82,train
data/FineGym_data/videos/train/82/ZHpME-SbKdQ_E_002088_002126_A_0012_0014.mp4,82,82,train
data/FineGym_data/videos/train/82/ZHpME-SbKdQ_E_002644_002677_A_0004_0006.mp4,82,82,train
data/FineGym_data/videos/train/82/eH-ZgOT8ASM_E_002913_002950_A_0031_0032.mp4,82,82,train
data/FineGym_data/videos/train/82/esQQbBhuXbM_E_002601_002636_A_0028_0031.mp4,82,82,train
data/FineGym_data/videos/train/82/esQQbBhuXbM_E_002978_003010_A_0026_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/esQQbBhuXbM_E_003144_003178_A_0026_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/esQQbBhuXbM_E_006897_006934_A_0017_0020.mp4,82,82,train
data/FineGym_data/videos/train/82/f6k7PBGgeb4_E_003595_003653_A_0003_0005.mp4,82,82,train
data/FineGym_data/videos/train/82/f6k7PBGgeb4_E_003595_003653_A_0007_0009.mp4,82,82,train
data/FineGym_data/videos/train/82/f6k7PBGgeb4_E_003595_003653_A_0047_0049.mp4,82,82,train
data/FineGym_data/videos/train/82/fDa0HpoXES4_E_003956_003988_A_0026_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/gYyLkUbGuUU_E_005501_005567_A_0025_0027.mp4,82,82,train
data/FineGym_data/videos/train/82/i87qMWsFbEI_E_001067_001103_A_0028_0030.mp4,82,82,train
data/FineGym_data/videos/train/82/i87qMWsFbEI_E_002218_002251_A_0027_0029.mp4,82,82,train
data/FineGym_data/videos/train/82/i87qMWsFbEI_E_002442_002483_A_0033_0035.mp4,82,82,train
data/FineGym_data/videos/train/82/jABvTCCWinA_E_001613_001655_A_0019_0021.mp4,82,82,train
data/FineGym_data/videos/train/82/jABvTCCWinA_E_005535_005568_A_0018_0021.mp4,82,82,train
data/FineGym_data/videos/train/82/jz594oTnl-k_E_002195_002234_A_0031_0033.mp4,82,82,train
data/FineGym_data/videos/train/82/mQ59PLtU4QA_E_002465_002502_A_0030_0032.mp4,82,82,train
data/FineGym_data/videos/train/82/n9-yxVGYMRw_E_002879_002928_A_0013_0015.mp4,82,82,train
data/FineGym_data/videos/train/82/oShVYr-GRqw_E_003977_003994_A_0009_0012.mp4,82,82,train
data/FineGym_data/videos/train/82/oShVYr-GRqw_E_004344_004380_A_0019_0021.mp4,82,82,train
data/FineGym_data/videos/train/82/owZ2Fv4Li8M_E_001513_001573_A_0018_0021.mp4,82,82,train
data/FineGym_data/videos/train/82/p42w02g4Ce4_E_000289_000329_A_0003_0004.mp4,82,82,train
data/FineGym_data/videos/train/82/p42w02g4Ce4_E_000289_000329_A_0006_0008.mp4,82,82,train
data/FineGym_data/videos/train/82/p42w02g4Ce4_E_005355_005408_A_0037_0040.mp4,82,82,train
data/FineGym_data/videos/train/82/pDymfQS91xI_E_002175_002224_A_0016_0018.mp4,82,82,train
data/FineGym_data/videos/train/82/pEoWudMTZbY_E_000870_000923_A_0014_0015.mp4,82,82,train
data/FineGym_data/videos/train/82/qBlozVQ7NOc_E_001801_001841_A_0034_0036.mp4,82,82,train
data/FineGym_data/videos/train/82/qBlozVQ7NOc_E_002757_002791_A_0026_0028.mp4,82,82,train
data/FineGym_data/videos/train/82/qBlozVQ7NOc_E_003718_003755_A_0030_0032.mp4,82,82,train
data/FineGym_data/videos/train/82/qGvIwgHzCH8_E_002805_002840_A_0030_0032.mp4,82,82,train
data/FineGym_data/videos/train/82/qGvIwgHzCH8_E_007137_007176_A_0015_0017.mp4,82,82,train
data/FineGym_data/videos/train/82/qzi2cKZCf94_E_007775_007812_A_0018_0020.mp4,82,82,train
data/FineGym_data/videos/train/82/qzi2cKZCf94_E_007775_007812_A_0032_0034.mp4,82,82,train
data/FineGym_data/videos/train/82/qzi2cKZCf94_E_008240_008273_A_0021_0023.mp4,82,82,train
data/FineGym_data/videos/train/82/qzi2cKZCf94_E_008240_008273_A_0023_0025.mp4,82,82,train
data/FineGym_data/videos/train/82/uDZVn-K4GE4_E_003774_003815_A_0019_0021.mp4,82,82,train
data/FineGym_data/videos/train/82/uDZVn-K4GE4_E_003944_003977_A_0017_0019.mp4,82,82,train
data/FineGym_data/videos/train/82/wWwc2BbO598_E_000858_000893_A_0029_0031.mp4,82,82,train
data/FineGym_data/videos/train/82/wYbfwx93VXk_E_004075_004156_A_0059_0062.mp4,82,82,train
data/FineGym_data/videos/train/82/wolPuHKrX9o_E_000957_000990_A_0008_0009.mp4,82,82,train
data/FineGym_data/videos/train/82/xHBUIt-airA_E_004439_004476_A_0031_0033.mp4,82,82,train
data/FineGym_data/videos/train/82/yvZPHJu3kb0_E_003038_003066_A_0020_0023.mp4,82,82,train
data/FineGym_data/videos/train/82/yvZPHJu3kb0_E_003080_003101_A_0010_0013.mp4,82,82,train
data/FineGym_data/videos/train/82/yvZPHJu3kb0_E_003240_003280_A_0034_0036.mp4,82,82,train
data/FineGym_data/videos/train/82/yvZPHJu3kb0_E_003910_003941_A_0024_0027.mp4,82,82,train
data/FineGym_data/videos/train/82/yz-uNJgIhk4_E_000246_000278_A_0024_0026.mp4,82,82,train
data/FineGym_data/videos/train/83/0LtLS9wROrk_E_000479_000506_A_0009_0011.mp4,83,83,train
data/FineGym_data/videos/train/83/DG7upbhB1bI_E_001168_001204_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/DyZ2qj6x1UE_E_000365_000398_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/DyZ2qj6x1UE_E_002396_002438_A_0017_0019.mp4,83,83,train
data/FineGym_data/videos/train/83/DyZ2qj6x1UE_E_002565_002599_A_0006_0007.mp4,83,83,train
data/FineGym_data/videos/train/83/E3AHJ6-QS8M_E_000742_000780_A_0030_0032.mp4,83,83,train
data/FineGym_data/videos/train/83/E3AHJ6-QS8M_E_001527_001559_A_0022_0024.mp4,83,83,train
data/FineGym_data/videos/train/83/EKb2MMJSoeI_E_000039_000086_A_0012_0014.mp4,83,83,train
data/FineGym_data/videos/train/83/EKb2MMJSoeI_E_000412_000444_A_0023_0024.mp4,83,83,train
data/FineGym_data/videos/train/83/EKb2MMJSoeI_E_001200_001242_A_0031_0032.mp4,83,83,train
data/FineGym_data/videos/train/83/FEWTGYiWEaQ_E_001323_001360_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/FNEeMvHmuEw_E_003564_003614_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/GF8D7Dx2mhs_E_002035_002071_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/GF8D7Dx2mhs_E_004057_004094_A_0011_0012.mp4,83,83,train
data/FineGym_data/videos/train/83/Gng3ezTNGog_E_001953_001991_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/Gng3ezTNGog_E_001953_001991_A_0008_0010.mp4,83,83,train
data/FineGym_data/videos/train/83/HubzmiNVVXs_E_006433_006467_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/HubzmiNVVXs_E_006518_006561_A_0022_0024.mp4,83,83,train
data/FineGym_data/videos/train/83/HubzmiNVVXs_E_006983_007015_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/ICL5k84viw0_E_006607_006643_A_0010_0012.mp4,83,83,train
data/FineGym_data/videos/train/83/ICL5k84viw0_E_006756_006826_A_0013_0015.mp4,83,83,train
data/FineGym_data/videos/train/83/ICL5k84viw0_E_006756_006826_A_0063_0064.mp4,83,83,train
data/FineGym_data/videos/train/83/ICL5k84viw0_E_007073_007106_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/IP96HTdCvWs_E_002450_002481_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/IWFgo-tEEs8_E_000703_000748_A_0026_0028.mp4,83,83,train
data/FineGym_data/videos/train/83/ItBRb9LB-VI_E_001618_001660_A_0010_0012.mp4,83,83,train
data/FineGym_data/videos/train/83/ItBRb9LB-VI_E_002472_002506_A_0014_0016.mp4,83,83,train
data/FineGym_data/videos/train/83/KDjuRG3-Xf0_E_005336_005378_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/KDjuRG3-Xf0_E_005485_005520_A_0020_0021.mp4,83,83,train
data/FineGym_data/videos/train/83/KDjuRG3-Xf0_E_006200_006247_A_0027_0028.mp4,83,83,train
data/FineGym_data/videos/train/83/KDjuRG3-Xf0_E_006571_006606_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/LHZAh32EoC8_E_004685_004750_A_0057_0059.mp4,83,83,train
data/FineGym_data/videos/train/83/Lt0HnPxdzHw_E_001038_001063_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/Lt0HnPxdzHw_E_001262_001288_A_0007_0008.mp4,83,83,train
data/FineGym_data/videos/train/83/Lt0HnPxdzHw_E_002046_002079_A_0016_0018.mp4,83,83,train
data/FineGym_data/videos/train/83/Lt0HnPxdzHw_E_002215_002246_A_0014_0015.mp4,83,83,train
data/FineGym_data/videos/train/83/Lt0HnPxdzHw_E_002400_002430_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/MDxIRDDWw1w_E_001365_001401_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/MyrqGZXxpsY_E_006154_006189_A_0002_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/OIJe8fQw7Wo_E_003534_003572_A_0028_0030.mp4,83,83,train
data/FineGym_data/videos/train/83/PgNRyuavbS4_E_001252_001297_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/PgNRyuavbS4_E_002864_002922_A_0040_0042.mp4,83,83,train
data/FineGym_data/videos/train/83/PgNRyuavbS4_E_004191_004230_A_0014_0015.mp4,83,83,train
data/FineGym_data/videos/train/83/PgNRyuavbS4_E_010813_010846_A_0015_0017.mp4,83,83,train
data/FineGym_data/videos/train/83/QUzsdG7jyj0_E_003400_003428_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/QUzsdG7jyj0_E_004923_004964_A_0023_0024.mp4,83,83,train
data/FineGym_data/videos/train/83/QUzsdG7jyj0_E_005085_005116_A_0008_0010.mp4,83,83,train
data/FineGym_data/videos/train/83/RLDjrhjikT4_E_004760_004787_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/RLDjrhjikT4_E_005884_006006_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/RjpOEHmTf7I_E_001041_001073_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/RjpOEHmTf7I_E_003166_003195_A_0011_0012.mp4,83,83,train
data/FineGym_data/videos/train/83/RjpOEHmTf7I_E_003297_003326_A_0008_0010.mp4,83,83,train
data/FineGym_data/videos/train/83/Ry5PFp-pRmA_E_003516_003547_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/TCiufCzMtDs_E_000497_000528_A_0023_0025.mp4,83,83,train
data/FineGym_data/videos/train/83/TCiufCzMtDs_E_001133_001177_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/TCiufCzMtDs_E_003236_003269_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/TXpgPT5Jdiw_E_001010_001054_A_0033_0035.mp4,83,83,train
data/FineGym_data/videos/train/83/VWsVUnoyUoA_E_002053_002081_A_0013_0015.mp4,83,83,train
data/FineGym_data/videos/train/83/VWsVUnoyUoA_E_002914_002948_A_0011_0012.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_000639_000682_A_0016_0018.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_000792_000827_A_0020_0022.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_001004_001045_A_0029_0031.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_001320_001367_A_0014_0016.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_002030_002062_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_003573_003606_A_0012_0015.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_003768_003807_A_0012_0013.mp4,83,83,train
data/FineGym_data/videos/train/83/Vq-w0Jk7y7g_E_004451_004490_A_0022_0024.mp4,83,83,train
data/FineGym_data/videos/train/83/WCcSXjsCVMA_E_009039_009073_A_0018_0019.mp4,83,83,train
data/FineGym_data/videos/train/83/Wu1gxxpbF2o_E_000872_000900_A_0021_0023.mp4,83,83,train
data/FineGym_data/videos/train/83/X4CY5MZwI9I_E_008293_008329_A_0006_0007.mp4,83,83,train
data/FineGym_data/videos/train/83/X4CY5MZwI9I_E_009642_009676_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/X4CY5MZwI9I_E_009642_009676_A_0005_0006.mp4,83,83,train
data/FineGym_data/videos/train/83/X4ajWw8L19s_E_002536_002569_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/X4ajWw8L19s_E_003273_003302_A_0008_0010.mp4,83,83,train
data/FineGym_data/videos/train/83/X4ajWw8L19s_E_005096_005133_A_0020_0022.mp4,83,83,train
data/FineGym_data/videos/train/83/X4ajWw8L19s_E_006237_006256_A_0008_0009.mp4,83,83,train
data/FineGym_data/videos/train/83/X4ajWw8L19s_E_006381_006408_A_0007_0009.mp4,83,83,train
data/FineGym_data/videos/train/83/X4ajWw8L19s_E_008477_008507_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/Xw1UvouxVLk_E_000128_000162_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/Xw1UvouxVLk_E_000671_000705_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/YesOPAkCA40_E_007116_007146_A_0003_0005.mp4,83,83,train
data/FineGym_data/videos/train/83/YesOPAkCA40_E_007116_007146_A_0011_0012.mp4,83,83,train
data/FineGym_data/videos/train/83/ZHpME-SbKdQ_E_002273_002313_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/ZHpME-SbKdQ_E_002273_002313_A_0009_0011.mp4,83,83,train
data/FineGym_data/videos/train/83/cSh74jSRht8_E_001441_001472_A_0008_0010.mp4,83,83,train
data/FineGym_data/videos/train/83/cWztehyIFkg_E_005378_005413_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/eH-ZgOT8ASM_E_003426_003457_A_0003_0004.mp4,83,83,train
data/FineGym_data/videos/train/83/esQQbBhuXbM_E_001476_001512_A_0003_0005.mp4,83,83,train
