video_path,video_id,label,split,dataset,label_id,exists
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos146_x264.mp4,Normal_Videos146_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos466_x264.mp4,Normal_Videos466_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos260_x264.mp4,Normal_Videos260_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos009_x264.mp4,Normal_Videos009_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos367_x264.mp4,Normal_Videos367_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos292_x264.mp4,Normal_Videos292_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos630_x264.mp4,Normal_Videos630_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos735_x264.mp4,Normal_Videos735_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos474_x264.mp4,Normal_Videos474_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos306_x264.mp4,Normal_Videos306_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos740_x264.mp4,Normal_Videos740_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos028_x264.mp4,Normal_Videos028_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos647_x264.mp4,Normal_Videos647_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos288_x264.mp4,Normal_Videos288_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos719_x264.mp4,Normal_Videos719_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos586_x264.mp4,Normal_Videos586_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos324_x264.mp4,Normal_Videos324_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos659_x264.mp4,Normal_Videos659_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos064_x264.mp4,Normal_Videos064_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos561_x264.mp4,Normal_Videos561_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos333_x264.mp4,Normal_Videos333_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos421_x264.mp4,Normal_Videos421_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos513_x264.mp4,Normal_Videos513_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos817_x264.mp4,Normal_Videos817_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos747_x264.mp4,Normal_Videos747_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos320_x264.mp4,Normal_Videos320_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos566_x264.mp4,Normal_Videos566_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos813_x264.mp4,Normal_Videos813_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos700_x264.mp4,Normal_Videos700_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos272_x264.mp4,Normal_Videos272_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos557_x264.mp4,Normal_Videos557_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos178_x264.mp4,Normal_Videos178_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos442_x264.mp4,Normal_Videos442_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos406_x264.mp4,Normal_Videos406_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos088_x264.mp4,Normal_Videos088_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos143_x264.mp4,Normal_Videos143_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos616_x264.mp4,Normal_Videos616_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos807_x264.mp4,Normal_Videos807_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos540_x264.mp4,Normal_Videos540_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos757_x264.mp4,Normal_Videos757_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos768_x264.mp4,Normal_Videos768_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos450_x264.mp4,Normal_Videos450_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos022_x264.mp4,Normal_Videos022_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos389_x264.mp4,Normal_Videos389_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos152_x264.mp4,Normal_Videos152_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos443_x264.mp4,Normal_Videos443_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos792_x264.mp4,Normal_Videos792_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos854_x264.mp4,Normal_Videos854_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos160_x264.mp4,Normal_Videos160_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos341_x264.mp4,Normal_Videos341_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos313_x264.mp4,Normal_Videos313_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos504_x264.mp4,Normal_Videos504_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos212_x264.mp4,Normal_Videos212_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos047_x264.mp4,Normal_Videos047_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos697_x264.mp4,Normal_Videos697_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos130_x264.mp4,Normal_Videos130_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos589_x264.mp4,Normal_Videos589_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos658_x264.mp4,Normal_Videos658_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos485_x264.mp4,Normal_Videos485_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos179_x264.mp4,Normal_Videos179_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos151_x264.mp4,Normal_Videos151_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos209_x264.mp4,Normal_Videos209_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos270_x264.mp4,Normal_Videos270_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos239_x264.mp4,Normal_Videos239_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos243_x264.mp4,Normal_Videos243_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos615_x264.mp4,Normal_Videos615_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos674_x264.mp4,Normal_Videos674_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos011_x264.mp4,Normal_Videos011_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos338_x264.mp4,Normal_Videos338_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos068_x264.mp4,Normal_Videos068_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos347_x264.mp4,Normal_Videos347_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos436_x264.mp4,Normal_Videos436_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos438_x264.mp4,Normal_Videos438_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos815_x264.mp4,Normal_Videos815_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos093_x264.mp4,Normal_Videos093_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos571_x264.mp4,Normal_Videos571_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos122_x264.mp4,Normal_Videos122_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos731_x264.mp4,Normal_Videos731_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos284_x264.mp4,Normal_Videos284_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos669_x264.mp4,Normal_Videos669_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos229_x264.mp4,Normal_Videos229_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos681_x264.mp4,Normal_Videos681_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos785_x264.mp4,Normal_Videos785_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos626_x264.mp4,Normal_Videos626_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos774_x264.mp4,Normal_Videos774_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos230_x264.mp4,Normal_Videos230_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos572_x264.mp4,Normal_Videos572_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos529_x264.mp4,Normal_Videos529_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos434_x264.mp4,Normal_Videos434_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos847_x264.mp4,Normal_Videos847_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos618_x264.mp4,Normal_Videos618_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos531_x264.mp4,Normal_Videos531_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos329_x264.mp4,Normal_Videos329_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos378_x264.mp4,Normal_Videos378_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos426_x264.mp4,Normal_Videos426_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos612_x264.mp4,Normal_Videos612_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos396_x264.mp4,Normal_Videos396_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos052_x264.mp4,Normal_Videos052_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos036_x264.mp4,Normal_Videos036_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos147_x264.mp4,Normal_Videos147_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos694_x264.mp4,Normal_Videos694_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos457_x264.mp4,Normal_Videos457_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos473_x264.mp4,Normal_Videos473_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos113_x264.mp4,Normal_Videos113_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos496_x264.mp4,Normal_Videos496_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos693_x264.mp4,Normal_Videos693_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos501_x264.mp4,Normal_Videos501_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos657_x264.mp4,Normal_Videos657_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos795_x264.mp4,Normal_Videos795_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos427_x264.mp4,Normal_Videos427_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos527_x264.mp4,Normal_Videos527_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos846_x264.mp4,Normal_Videos846_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos487_x264.mp4,Normal_Videos487_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos058_x264.mp4,Normal_Videos058_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos942_x264.mp4,Normal_Videos942_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos676_x264.mp4,Normal_Videos676_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos158_x264.mp4,Normal_Videos158_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos012_x264.mp4,Normal_Videos012_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos030_x264.mp4,Normal_Videos030_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos080_x264.mp4,Normal_Videos080_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos819_x264.mp4,Normal_Videos819_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos319_x264.mp4,Normal_Videos319_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos348_x264.mp4,Normal_Videos348_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos163_x264.mp4,Normal_Videos163_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos555_x264.mp4,Normal_Videos555_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos309_x264.mp4,Normal_Videos309_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos689_x264.mp4,Normal_Videos689_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos723_x264.mp4,Normal_Videos723_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos550_x264.mp4,Normal_Videos550_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos363_x264.mp4,Normal_Videos363_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos649_x264.mp4,Normal_Videos649_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos724_x264.mp4,Normal_Videos724_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos777_x264.mp4,Normal_Videos777_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos282_x264.mp4,Normal_Videos282_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos115_x264.mp4,Normal_Videos115_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos322_x264.mp4,Normal_Videos322_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos582_x264.mp4,Normal_Videos582_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos269_x264.mp4,Normal_Videos269_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos350_x264.mp4,Normal_Videos350_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos078_x264.mp4,Normal_Videos078_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos397_x264.mp4,Normal_Videos397_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos565_x264.mp4,Normal_Videos565_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos412_x264.mp4,Normal_Videos412_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos104_x264.mp4,Normal_Videos104_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos065_x264.mp4,Normal_Videos065_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos503_x264.mp4,Normal_Videos503_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos218_x264.mp4,Normal_Videos218_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos852_x264.mp4,Normal_Videos852_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos120_x264.mp4,Normal_Videos120_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos827_x264.mp4,Normal_Videos827_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos759_x264.mp4,Normal_Videos759_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos208_x264.mp4,Normal_Videos208_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos174_x264.mp4,Normal_Videos174_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos720_x264.mp4,Normal_Videos720_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos600_x264.mp4,Normal_Videos600_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos250_x264.mp4,Normal_Videos250_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos187_x264.mp4,Normal_Videos187_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos408_x264.mp4,Normal_Videos408_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos055_x264.mp4,Normal_Videos055_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos090_x264.mp4,Normal_Videos090_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos631_x264.mp4,Normal_Videos631_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos206_x264.mp4,Normal_Videos206_x264,NormalVideos,training,ufc_crime,7,True
